Batch	m_SP	7	W4_L	W3	R	P1	P2_L	P3	P4											
682638500.0	0.012745807889999999	0.1	682638500.0	6.116587e-06	0.1	682638500.0	8.306147e-14	0.1	682638500.0	0.421265	0.1	682638500.0	7.563679218000001e-13	0.1	682638500.0	4.134338e-15	0.1	682638500.0	1.76984e-17	0.1
682774500.0	0.01273612381	0.1	682774500.0	6.113439e-06	0.1	682774500.0	8.302968e-14	0.1	682774500.0	0.4212683	0.1	682774500.0	7.560802015e-13	0.1	682774500.0	4.132746e-15	0.1	682774500.0	1.769379e-17	0.1
682887800.0	0.012728059750000001	0.1	682887800.0	6.110818e-06	0.1	682887800.0	8.300319e-14	0.1	682887800.0	0.4212711	0.1	682887800.0	7.55840518e-13	0.1	682887800.0	4.131419e-15	0.1	682887800.0	1.768995e-17	0.1
682968400.0	0.01272232959	0.1	682968400.0	6.108955e-06	0.1	682968400.0	8.298436e-14	0.1	682968400.0	0.421273	0.1	682968400.0	7.556700876e-13	0.1	682968400.0	4.130476e-15	0.1	682968400.0	1.768723e-17	0.1
683113200.0	0.012712037749999999	0.1	683113200.0	6.10561e-06	0.1	683113200.0	8.295054e-14	0.1	683113200.0	0.4212765	0.1	683113200.0	7.553640532999999e-13	0.1	683113200.0	4.128782e-15	0.1	683113200.0	1.768233e-17	0.1
683331900.0	0.01269651738	0.1	683331900.0	6.100565e-06	0.1	683331900.0	8.28995e-14	0.1	683331900.0	0.4212818	0.1	683331900.0	7.549022998e-13	0.1	683331900.0	4.126226e-15	0.1	683331900.0	1.767494e-17	0.1
683587700.0	0.012678379750000001	0.1	683587700.0	6.09467e-06	0.1	683587700.0	8.283983e-14	0.1	683587700.0	0.421288	0.1	683587700.0	7.543622864e-13	0.1	683587700.0	4.123238e-15	0.1	683587700.0	1.76663e-17	0.1
683715600.0	0.01266932044	0.1	683715600.0	6.091725e-06	0.1	683715600.0	8.281001e-14	0.1	683715600.0	0.4212911	0.1	683715600.0	7.540924797999999e-13	0.1	683715600.0	4.121744e-15	0.1	683715600.0	1.766198e-17	0.1
683814900.0	0.01266229968	0.1	683814900.0	6.089443e-06	0.1	683814900.0	8.278689e-14	0.1	683814900.0	0.4212935	0.1	683814900.0	7.538832197e-13	0.1	683814900.0	4.120586e-15	0.1	683814900.0	1.765863e-17	0.1
683961500.0	0.01265192974	0.1	683961500.0	6.086072e-06	0.1	683961500.0	8.275273e-14	0.1	683961500.0	0.4212971	0.1	683961500.0	7.535740830000001e-13	0.1	683961500.0	4.118875e-15	0.1	683961500.0	1.765369e-17	0.1
684156800.0	0.012638130519999999	0.1	684156800.0	6.081587e-06	0.1	684156800.0	8.270725e-14	0.1	684156800.0	0.4213018	0.1	684156800.0	7.53162568e-13	0.1	684156800.0	4.116597e-15	0.1	684156800.0	1.764711e-17	0.1
684282200.0	0.01262927647	0.1	684282200.0	6.078709e-06	0.1	684282200.0	8.267806e-14	0.1	684282200.0	0.4213048	0.1	684282200.0	7.528984658e-13	0.1	684282200.0	4.115135e-15	0.1	684282200.0	1.764288e-17	0.1
684406700.0	0.01262049752	0.1	684406700.0	6.075855e-06	0.1	684406700.0	8.26491e-14	0.1	684406700.0	0.4213078	0.1	684406700.0	7.526364652e-13	0.1	684406700.0	4.113685e-15	0.1	684406700.0	1.76387e-17	0.1
684527300.0	0.01261199591	0.1	684527300.0	6.073092e-06	0.1	684527300.0	8.262105e-14	0.1	684527300.0	0.4213107	0.1	684527300.0	7.523826709e-13	0.1	684527300.0	4.11228e-15	0.1	684527300.0	1.763464e-17	0.1
684641300.0	0.012603964879999999	0.1	684641300.0	6.070481e-06	0.1	684641300.0	8.259455e-14	0.1	684641300.0	0.4213134	0.1	684641300.0	7.521427873e-13	0.1	684641300.0	4.110953e-15	0.1	684641300.0	1.76308e-17	0.1
684733400.0	0.012597486800000002	0.1	684733400.0	6.068376e-06	0.1	684733400.0	8.257316e-14	0.1	684733400.0	0.4213156	0.1	684733400.0	7.519492391000001e-13	0.1	684733400.0	4.109881e-15	0.1	684733400.0	1.762771e-17	0.1
684751200.0	0.01259622923	0.1	684751200.0	6.067967e-06	0.1	684751200.0	8.256901e-14	0.1	684751200.0	0.4213161	0.1	684751200.0	7.519117104e-13	0.1	684751200.0	4.109674e-15	0.1	684751200.0	1.762711e-17	0.1
684787200.0	0.012593695069999999	0.1	684787200.0	6.067143e-06	0.1	684787200.0	8.256064e-14	0.1	684787200.0	0.4213169	0.1	684787200.0	7.518359524000001e-13	0.1	684787200.0	4.109254e-15	0.1	684787200.0	1.76259e-17	0.1
684836700.0	0.01259021673	0.1	684836700.0	6.066013e-06	0.1	684836700.0	8.254915e-14	0.1	684836700.0	0.4213181	0.1	684836700.0	7.517320728e-13	0.1	684836700.0	4.108679e-15	0.1	684836700.0	1.762424e-17	0.1
684930800.0	0.012583599469999998	0.1	684930800.0	6.063862e-06	0.1	684930800.0	8.25273e-14	0.1	684930800.0	0.4213204	0.1	684930800.0	7.515343214e-13	0.1	684930800.0	4.107584e-15	0.1	684930800.0	1.762108e-17	0.1
684985800.0	0.012579728640000001	0.1	684985800.0	6.062604e-06	0.1	684985800.0	8.251451e-14	0.1	684985800.0	0.4213217	0.1	684985800.0	7.514185328e-13	0.1	684985800.0	4.106944e-15	0.1	684985800.0	1.761923e-17	0.1
685032800.0	0.01257642652	0.1	685032800.0	6.06153e-06	0.1	685032800.0	8.25036e-14	0.1	685032800.0	0.4213228	0.1	685032800.0	7.513198573e-13	0.1	685032800.0	4.106397e-15	0.1	685032800.0	1.761765e-17	0.1
685101700.0	0.012571586479999999	0.1	685101700.0	6.059957e-06	0.1	685101700.0	8.248761e-14	0.1	685101700.0	0.4213245	0.1	685101700.0	7.511751465000001e-13	0.1	685101700.0	4.105596e-15	0.1	685101700.0	1.761534e-17	0.1
685183000.0	0.01256588336	0.1	685183000.0	6.058103e-06	0.1	685183000.0	8.246875e-14	0.1	685183000.0	0.4213264	0.1	685183000.0	7.510045158999999e-13	0.1	685183000.0	4.104652e-15	0.1	685183000.0	1.761262e-17	0.1
685255900.0	0.01256076197	0.1	685255900.0	6.056438e-06	0.1	685255900.0	8.245182e-14	0.1	685255900.0	0.4213282	0.1	685255900.0	7.508512986000001e-13	0.1	685255900.0	4.103804e-15	0.1	685255900.0	1.761017e-17	0.1
685317900.0	0.012556411540000001	0.1	685317900.0	6.055024e-06	0.1	685317900.0	8.243743e-14	0.1	685317900.0	0.4213297	0.1	685317900.0	7.507211989e-13	0.1	685317900.0	4.103084e-15	0.1	685317900.0	1.760809e-17	0.1
685443600.0	0.012547597539999998	0.1	685443600.0	6.052159e-06	0.1	685443600.0	8.240828e-14	0.1	685443600.0	0.4213327	0.1	685443600.0	7.50457397e-13	0.1	685443600.0	4.101623e-15	0.1	685443600.0	1.760387e-17	0.1
685596700.0	0.01253687016	0.1	685596700.0	6.048673e-06	0.1	685596700.0	8.237279e-14	0.1	685596700.0	0.4213363	0.1	685596700.0	7.501362511000001e-13	0.1	685596700.0	4.099846e-15	0.1	685596700.0	1.759875e-17	0.1
685753300.0	0.01252590948	0.1	685753300.0	6.04511e-06	0.1	685753300.0	8.23365e-14	0.1	685753300.0	0.4213401	0.1	685753300.0	7.498078997e-13	0.1	685753300.0	4.098028e-15	0.1	685753300.0	1.75935e-17	0.1
685982100.0	0.012509908509999999	0.1	685982100.0	6.039909e-06	0.1	685982100.0	8.228351e-14	0.1	685982100.0	0.4213455	0.1	685982100.0	7.493283326e-13	0.1	685982100.0	4.095374e-15	0.1	685982100.0	1.758585e-17	0.1
686142300.0	0.012498719549999999	0.1	686142300.0	6.036272e-06	0.1	686142300.0	8.224644e-14	0.1	686142300.0	0.4213493	0.1	686142300.0	7.489928757999999e-13	0.1	686142300.0	4.093517e-15	0.1	686142300.0	1.758049e-17	0.1
686302500.0	0.0124875426	0.1	686302500.0	6.032639e-06	0.1	686302500.0	8.220938e-14	0.1	686302500.0	0.4213532	0.1	686302500.0	7.486576191e-13	0.1	686302500.0	4.091661e-15	0.1	686302500.0	1.757514e-17	0.1
686379700.0	0.012482156880000001	0.1	686379700.0	6.030888e-06	0.1	686379700.0	8.219152e-14	0.1	686379700.0	0.421355	0.1	686379700.0	7.484959953000001e-13	0.1	686379700.0	4.090767e-15	0.1	686379700.0	1.757256e-17	0.1
686398700.0	0.01248083423	0.1	686398700.0	6.030458e-06	0.1	686398700.0	8.218713e-14	0.1	686398700.0	0.4213554	0.1	686398700.0	7.484562649e-13	0.1	686398700.0	4.090547e-15	0.1	686398700.0	1.757193e-17	0.1
686434600.0	0.0124783311	0.1	686434600.0	6.029645e-06	0.1	686434600.0	8.217883e-14	0.1	686434600.0	0.4213563	0.1	686434600.0	7.483812073999999e-13	0.1	686434600.0	4.090131e-15	0.1	686434600.0	1.757073e-17	0.1
686513000.0	0.012472862279999998	0.1	686513000.0	6.027867e-06	0.1	686513000.0	8.216069e-14	0.1	686513000.0	0.4213582	0.1	686513000.0	7.482170818e-13	0.1	686513000.0	4.089222e-15	0.1	686513000.0	1.756811e-17	0.1
686591500.0	0.01246739746	0.1	686591500.0	6.026091e-06	0.1	686591500.0	8.214255e-14	0.1	686591500.0	0.42136	0.1	686591500.0	7.480529561e-13	0.1	686591500.0	4.088314e-15	0.1	686591500.0	1.756549e-17	0.1
686709200.0	0.01245920323	0.1	686709200.0	6.023427e-06	0.1	686709200.0	8.211536e-14	0.1	686709200.0	0.4213628	0.1	686709200.0	7.478068677e-13	0.1	686709200.0	4.086952e-15	0.1	686709200.0	1.756156e-17	0.1
686818300.0	0.01245160976	0.1	686818300.0	6.020959e-06	0.1	686818300.0	8.209015e-14	0.1	686818300.0	0.4213654	0.1	686818300.0	7.475787931e-13	0.1	686818300.0	4.085689e-15	0.1	686818300.0	1.755793e-17	0.1
686840200.0	0.012450089860000001	0.1	686840200.0	6.020465e-06	0.1	686840200.0	8.20851e-14	0.1	686840200.0	0.4213659	0.1	686840200.0	7.475330580999999e-13	0.1	686840200.0	4.085436e-15	0.1	686840200.0	1.75572e-17	0.1
686862900.0	0.012448511890000001	0.1	686862900.0	6.019952e-06	0.1	686862900.0	8.207986e-14	0.1	686862900.0	0.4213665	0.1	686862900.0	7.474857218e-13	0.1	686862900.0	4.085174e-15	0.1	686862900.0	1.755644e-17	0.1
686905100.0	0.012445577230000001	0.1	686905100.0	6.018998e-06	0.1	686905100.0	8.207011e-14	0.1	686905100.0	0.4213675	0.1	686905100.0	7.473974543e-13	0.1	686905100.0	4.084686e-15	0.1	686905100.0	1.755503e-17	0.1
686983200.0	0.01244014545	0.1	686983200.0	6.017233e-06	0.1	686983200.0	8.205207e-14	0.1	686983200.0	0.4213693	0.1	686983200.0	7.472342293e-13	0.1	686983200.0	4.083782e-15	0.1	686983200.0	1.755243e-17	0.1
687155900.0	0.01242815849	0.1	687155900.0	6.013336e-06	0.1	687155900.0	8.201224e-14	0.1	687155900.0	0.4213734	0.1	687155900.0	7.468738534e-13	0.1	687155900.0	4.081787e-15	0.1	687155900.0	1.754668e-17	0.1
687222800.0	0.01242351069	0.1	687222800.0	6.011826e-06	0.1	687222800.0	8.199679e-14	0.1	687222800.0	0.421375	0.1	687222800.0	7.467340463e-13	0.1	687222800.0	4.081013e-15	0.1	687222800.0	1.754445e-17	0.1
687294900.0	0.01241850945	0.1	687294900.0	6.0102e-06	0.1	687294900.0	8.198016e-14	0.1	687294900.0	0.4213767	0.1	687294900.0	7.465836312e-13	0.1	687294900.0	4.08018e-15	0.1	687294900.0	1.754205e-17	0.1
687378500.0	0.01241271322	0.1	687378500.0	6.008316e-06	0.1	687378500.0	8.196089e-14	0.1	687378500.0	0.4213787	0.1	687378500.0	7.464091976000001e-13	0.1	687378500.0	4.079215e-15	0.1	687378500.0	1.753927e-17	0.1
687526900.0	0.01240243038	0.1	687526900.0	6.004974e-06	0.1	687526900.0	8.192668e-14	0.1	687526900.0	0.4213822	0.1	687526900.0	7.460997606999999e-13	0.1	687526900.0	4.077502e-15	0.1	687526900.0	1.753434e-17	0.1
687625800.0	0.01239557983	0.1	687625800.0	6.002747e-06	0.1	687625800.0	8.190389e-14	0.1	687625800.0	0.4213845	0.1	687625800.0	7.458935028000001e-13	0.1	687625800.0	4.07636e-15	0.1	687625800.0	1.753105e-17	0.1
687740600.0	0.012387633919999998	0.1	687740600.0	6.000164e-06	0.1	687740600.0	8.187744e-14	0.1	687740600.0	0.4213872	0.1	687740600.0	7.456541195e-13	0.1	687740600.0	4.075035e-15	0.1	687740600.0	1.752724e-17	0.1
687928500.0	0.0123746407	0.1	687928500.0	5.995941e-06	0.1	687928500.0	8.183418e-14	0.1	687928500.0	0.4213917	0.1	687928500.0	7.452627198e-13	0.1	687928500.0	4.072868e-15	0.1	687928500.0	1.7521e-17	0.1
688071300.0	0.01236477139	0.1	688071300.0	5.992733e-06	0.1	688071300.0	8.18013e-14	0.1	688071300.0	0.421395	0.1	688071300.0	7.449651921e-13	0.1	688071300.0	4.071221e-15	0.1	688071300.0	1.751626e-17	0.1
688236900.0	0.01235334613	0.1	688236900.0	5.989019e-06	0.1	688236900.0	8.176322e-14	0.1	688236900.0	0.4213989	0.1	688236900.0	7.446207282999999e-13	0.1	688236900.0	4.069314e-15	0.1	688236900.0	1.751077e-17	0.1
688263000.0	0.01235154588	0.1	688263000.0	5.988434e-06	0.1	688263000.0	8.175722e-14	0.1	688263000.0	0.4213996	0.1	688263000.0	7.445663867e-13	0.1	688263000.0	4.069014e-15	0.1	688263000.0	1.75099e-17	0.1
688309300.0	0.012348352900000002	0.1	688309300.0	5.987396e-06	0.1	688309300.0	8.174658e-14	0.1	688309300.0	0.4214006	0.1	688309300.0	7.444701129e-13	0.1	688309300.0	4.06848e-15	0.1	688309300.0	1.750837e-17	0.1
688377900.0	0.01234361699	0.1	688377900.0	5.985857e-06	0.1	688377900.0	8.173079e-14	0.1	688377900.0	0.4214023	0.1	688377900.0	7.443272036e-13	0.1	688377900.0	4.06769e-15	0.1	688377900.0	1.750609e-17	0.1
688521600.0	0.012333717630000001	0.1	688521600.0	5.982639e-06	0.1	688521600.0	8.169777e-14	0.1	688521600.0	0.4214056	0.1	688521600.0	7.440284748e-13	0.1	688521600.0	4.066036e-15	0.1	688521600.0	1.750133e-17	0.1
688624200.0	0.01232665182	0.1	688624200.0	5.980342e-06	0.1	688624200.0	8.167419e-14	0.1	688624200.0	0.421408	0.1	688624200.0	7.438151115000001e-13	0.1	688624200.0	4.064855e-15	0.1	688624200.0	1.749794e-17	0.1
688726800.0	0.01231959	0.1	688726800.0	5.978047e-06	0.1	688726800.0	8.165062e-14	0.1	688726800.0	0.4214105	0.1	688726800.0	7.436018482e-13	0.1	688726800.0	4.063674e-15	0.1	688726800.0	1.749454e-17	0.1
688843100.0	0.01231159403	0.1	688843100.0	5.975448e-06	0.1	688843100.0	8.162393e-14	0.1	688843100.0	0.4214132	0.1	688843100.0	7.433603633e-13	0.1	688843100.0	4.062337e-15	0.1	688843100.0	1.749069e-17	0.1
688975100.0	0.012302520700000001	0.1	688975100.0	5.972499e-06	0.1	688975100.0	8.159363e-14	0.1	688975100.0	0.4214163	0.1	688975100.0	7.430862533e-13	0.1	688975100.0	4.060819e-15	0.1	688975100.0	1.748633e-17	0.1
688999100.0	0.01230086964	0.1	688999100.0	5.971962e-06	0.1	688999100.0	8.158811e-14	0.1	688999100.0	0.4214168	0.1	688999100.0	7.430363150999999e-13	0.1	688999100.0	4.060543e-15	0.1	688999100.0	1.748553e-17	0.1
689016700.0	0.012299664140000001	0.1	689016700.0	5.97157e-06	0.1	689016700.0	8.158409e-14	0.1	689016700.0	0.4214173	0.1	689016700.0	7.429998873e-13	0.1	689016700.0	4.060342e-15	0.1	689016700.0	1.748495e-17	0.1
689049000.0	0.012297446370000001	0.1	689049000.0	5.970849e-06	0.1	689049000.0	8.157668e-14	0.1	689049000.0	0.421418	0.1	689049000.0	7.429328359e-13	0.1	689049000.0	4.05997e-15	0.1	689049000.0	1.748389e-17	0.1
689096000.0	0.01229421934	0.1	689096000.0	5.9698e-06	0.1	689096000.0	8.156589e-14	0.1	689096000.0	0.4214191	0.1	689096000.0	7.428352612e-13	0.1	689096000.0	4.05943e-15	0.1	689096000.0	1.748233e-17	0.1
689171100.0	0.012289064910000001	0.1	689171100.0	5.968125e-06	0.1	689171100.0	8.154867e-14	0.1	689171100.0	0.4214209	0.1	689171100.0	7.426794419e-13	0.1	689171100.0	4.058568e-15	0.1	689171100.0	1.747985e-17	0.1
689298600.0	0.01228031499	0.1	689298600.0	5.965281e-06	0.1	689298600.0	8.151942e-14	0.1	689298600.0	0.4214239	0.1	689298600.0	7.424148393000001e-13	0.1	689298600.0	4.057103e-15	0.1	689298600.0	1.747564e-17	0.1
689321800.0	0.012278721	0.1	689321800.0	5.964763e-06	0.1	689321800.0	8.151409e-14	0.1	689321800.0	0.4214244	0.1	689321800.0	7.423666024e-13	0.1	689321800.0	4.056836e-15	0.1	689321800.0	1.747487e-17	0.1
689338000.0	0.01227761562	0.1	689338000.0	5.964404e-06	0.1	689338000.0	8.15104e-14	0.1	689338000.0	0.4214248	0.1	689338000.0	7.423331768e-13	0.1	689338000.0	4.056651e-15	0.1	689338000.0	1.747434e-17	0.1
689365700.0	0.01227571325	0.1	689365700.0	5.963785e-06	0.1	689365700.0	8.150404e-14	0.1	689365700.0	0.4214254	0.1	689365700.0	7.422756327e-13	0.1	689365700.0	4.056332e-15	0.1	689365700.0	1.747342e-17	0.1
689414800.0	0.01227235205	0.1	689414800.0	5.962692e-06	0.1	689414800.0	8.14928e-14	0.1	689414800.0	0.4214266	0.1	689414800.0	7.421739548000001e-13	0.1	689414800.0	4.055769e-15	0.1	689414800.0	1.747181e-17	0.1
689480900.0	0.012267817399999999	0.1	689480900.0	5.961218e-06	0.1	689480900.0	8.147763e-14	0.1	689480900.0	0.4214281	0.1	689480900.0	7.420366497e-13	0.1	689480900.0	4.055009e-15	0.1	689480900.0	1.746962e-17	0.1
689571000.0	0.012261651699999999	0.1	689571000.0	5.959214e-06	0.1	689571000.0	8.1457e-14	0.1	689571000.0	0.4214302	0.1	689571000.0	7.418501068000001e-13	0.1	689571000.0	4.053976e-15	0.1	689571000.0	1.746665e-17	0.1
689702800.0	0.012252625439999998	0.1	689702800.0	5.956281e-06	0.1	689702800.0	8.14268e-14	0.1	689702800.0	0.4214333	0.1	689702800.0	7.415767976e-13	0.1	689702800.0	4.052463e-15	0.1	689702800.0	1.74623e-17	0.1
689856700.0	0.01224210531	0.1	689856700.0	5.952861e-06	0.1	689856700.0	8.139158e-14	0.1	689856700.0	0.4214369	0.1	689856700.0	7.412581535999999e-13	0.1	689856700.0	4.050699e-15	0.1	689856700.0	1.745723e-17	0.1
689914600.0	0.01223814236	0.1	689914600.0	5.951573e-06	0.1	689914600.0	8.137831e-14	0.1	689914600.0	0.4214382	0.1	689914600.0	7.411380616999999e-13	0.1	689914600.0	4.050034e-15	0.1	689914600.0	1.745532e-17	0.1
689935300.0	0.0122367326	0.1	689935300.0	5.951115e-06	0.1	689935300.0	8.13736e-14	0.1	689935300.0	0.4214387	0.1	689935300.0	7.41095429e-13	0.1	689935300.0	4.049798e-15	0.1	689935300.0	1.745464e-17	0.1
689951600.0	0.01223561621	0.1	689951600.0	5.950752e-06	0.1	689951600.0	8.136986e-14	0.1	689951600.0	0.4214391	0.1	689951600.0	7.410616031e-13	0.1	689951600.0	4.049611e-15	0.1	689951600.0	1.745411e-17	0.1
689974400.0	0.01223406027	0.1	689974400.0	5.950246e-06	0.1	689974400.0	8.136465e-14	0.1	689974400.0	0.4214396	0.1	689974400.0	7.41014367e-13	0.1	689974400.0	4.04935e-15	0.1	689974400.0	1.745336e-17	0.1
690024900.0	0.012230608959999998	0.1	690024900.0	5.949124e-06	0.1	690024900.0	8.135308e-14	0.1	690024900.0	0.4214408	0.1	690024900.0	7.409097868999999e-13	0.1	690024900.0	4.048771e-15	0.1	690024900.0	1.745169e-17	0.1
690135100.0	0.01222308357	0.1	690135100.0	5.946678e-06	0.1	690135100.0	8.132787e-14	0.1	690135100.0	0.4214434	0.1	690135100.0	7.406817121999999e-13	0.1	690135100.0	4.047508e-15	0.1	690135100.0	1.744806e-17	0.1
690299600.0	0.01221186657	0.1	690299600.0	5.943032e-06	0.1	690299600.0	8.129028e-14	0.1	690299600.0	0.4214472	0.1	690299600.0	7.403415518000001e-13	0.1	690299600.0	4.045625e-15	0.1	690299600.0	1.744265e-17	0.1
690414600.0	0.01220402579	0.1	690414600.0	5.940484e-06	0.1	690414600.0	8.126399e-14	0.1	690414600.0	0.4214499	0.1	690414600.0	7.401036695999999e-13	0.1	690414600.0	4.044308e-15	0.1	690414600.0	1.743887e-17	0.1
690497200.0	0.01219839877	0.1	690497200.0	5.938655e-06	0.1	690497200.0	8.124512e-14	0.1	690497200.0	0.4214518	0.1	690497200.0	7.399329389e-13	0.1	690497200.0	4.043363e-15	0.1	690497200.0	1.743616e-17	0.1
690637100.0	0.01218886987	0.1	690637100.0	5.935557e-06	0.1	690637100.0	8.121315e-14	0.1	690637100.0	0.421455	0.1	690637100.0	7.396437174e-13	0.1	690637100.0	4.041761e-15	0.1	690637100.0	1.743156e-17	0.1
690839400.0	0.01217511471	0.1	690839400.0	5.931086e-06	0.1	690839400.0	8.116698e-14	0.1	690839400.0	0.4214597	0.1	690839400.0	7.392259976e-13	0.1	690839400.0	4.039449e-15	0.1	690839400.0	1.742492e-17	0.1
690906800.0	0.01217053199	0.1	690906800.0	5.929597e-06	0.1	690906800.0	8.11516e-14	0.1	690906800.0	0.4214613	0.1	690906800.0	7.39086791e-13	0.1	690906800.0	4.038678e-15	0.1	690906800.0	1.742271e-17	0.1
690980000.0	0.01216555578	0.1	690980000.0	5.927979e-06	0.1	690980000.0	8.113489e-14	0.1	690980000.0	0.421463	0.1	690980000.0	7.389355751999999e-13	0.1	690980000.0	4.037841e-15	0.1	690980000.0	1.74203e-17	0.1
691116500.0	0.012156288219999999	0.1	691116500.0	5.924967e-06	0.1	691116500.0	8.110376e-14	0.1	691116500.0	0.4214662	0.1	691116500.0	7.386539594999999e-13	0.1	691116500.0	4.036282e-15	0.1	691116500.0	1.741583e-17	0.1
691223900.0	0.01214900412	0.1	691223900.0	5.922599e-06	0.1	691223900.0	8.107928e-14	0.1	691223900.0	0.4214686	0.1	691223900.0	7.384324899e-13	0.1	691223900.0	4.035055e-15	0.1	691223900.0	1.741231e-17	0.1
691252400.0	0.01214707071	0.1	691252400.0	5.921971e-06	0.1	691252400.0	8.107278e-14	0.1	691252400.0	0.4214693	0.1	691252400.0	7.383737449e-13	0.1	691252400.0	4.03473e-15	0.1	691252400.0	1.741138e-17	0.1
691295000.0	0.01214418211	0.1	691295000.0	5.921032e-06	0.1	691295000.0	8.106307e-14	0.1	691295000.0	0.4214703	0.1	691295000.0	7.382858777e-13	0.1	691295000.0	4.034244e-15	0.1	691295000.0	1.740998e-17	0.1
691355900.0	0.01214004795	0.1	691355900.0	5.919688e-06	0.1	691355900.0	8.104917e-14	0.1	691355900.0	0.4214717	0.1	691355900.0	7.381601814000001e-13	0.1	691355900.0	4.033548e-15	0.1	691355900.0	1.740798e-17	0.1
691431000.0	0.0121349636	0.1	691431000.0	5.918035e-06	0.1	691431000.0	8.103208e-14	0.1	691431000.0	0.4214734	0.1	691431000.0	7.380054629e-13	0.1	691431000.0	4.032691e-15	0.1	691431000.0	1.740552e-17	0.1
691513200.0	0.01212939365	0.1	691513200.0	5.916225e-06	0.1	691513200.0	8.101335e-14	0.1	691513200.0	0.4214753	0.1	691513200.0	7.378359332e-13	0.1	691513200.0	4.031753e-15	0.1	691513200.0	1.740283e-17	0.1
691635500.0	0.01212111332	0.1	691635500.0	5.913534e-06	0.1	691635500.0	8.098549e-14	0.1	691635500.0	0.4214782	0.1	691635500.0	7.375839402e-13	0.1	691635500.0	4.030358e-15	0.1	691635500.0	1.739883e-17	0.1
691817300.0	0.012108815969999999	0.1	691817300.0	5.909536e-06	0.1	691817300.0	8.094411e-14	0.1	691817300.0	0.4214824	0.1	691817300.0	7.372095534e-13	0.1	691817300.0	4.028285e-15	0.1	691817300.0	1.739288e-17	0.1
691886000.0	0.012104175180000001	0.1	691886000.0	5.908028e-06	0.1	691886000.0	8.092848e-14	0.1	691886000.0	0.4214839	0.1	691886000.0	7.370681452e-13	0.1	691886000.0	4.027502e-15	0.1	691886000.0	1.739064e-17	0.1
691920900.0	0.012101814229999999	0.1	691920900.0	5.90726e-06	0.1	691920900.0	8.092053e-14	0.1	691920900.0	0.4214847	0.1	691920900.0	7.369962901000001e-13	0.1	691920900.0	4.027104e-15	0.1	691920900.0	1.73895e-17	0.1
692006600.0	0.012096024010000001	0.1	692006600.0	5.905379e-06	0.1	692006600.0	8.090104e-14	0.1	692006600.0	0.4214867	0.1	692006600.0	7.368198549999999e-13	0.1	692006600.0	4.026127e-15	0.1	692006600.0	1.73867e-17	0.1
692102100.0	0.012089580970000001	0.1	692102100.0	5.903284e-06	0.1	692102100.0	8.087933e-14	0.1	692102100.0	0.4214889	0.1	692102100.0	7.366235047e-13	0.1	692102100.0	4.02504e-15	0.1	692102100.0	1.738358e-17	0.1
692131900.0	0.012087566460000001	0.1	692131900.0	5.90263e-06	0.1	692131900.0	8.087255e-14	0.1	692131900.0	0.4214896	0.1	692131900.0	7.365621577e-13	0.1	692131900.0	4.0247e-15	0.1	692131900.0	1.73826e-17	0.1
692176200.0	0.01208458173	0.1	692176200.0	5.901659e-06	0.1	692176200.0	8.086249e-14	0.1	692176200.0	0.4214906	0.1	692176200.0	7.36471088e-13	0.1	692176200.0	4.024196e-15	0.1	692176200.0	1.738116e-17	0.1
692251200.0	0.01207951841	0.1	692251200.0	5.900013e-06	0.1	692251200.0	8.084542e-14	0.1	692251200.0	0.4214924	0.1	692251200.0	7.363167698e-13	0.1	692251200.0	4.023341e-15	0.1	692251200.0	1.737871e-17	0.1
692383400.0	0.012070608290000001	0.1	692383400.0	5.897117e-06	0.1	692383400.0	8.081539e-14	0.1	692383400.0	0.4214954	0.1	692383400.0	7.360449617e-13	0.1	692383400.0	4.021837e-15	0.1	692383400.0	1.737439e-17	0.1
692589300.0	0.01205674399	0.1	692589300.0	5.892611e-06	0.1	692589300.0	8.076863e-14	0.1	692589300.0	0.4215001	0.1	692589300.0	7.356219377000001e-13	0.1	692589300.0	4.019495e-15	0.1	692589300.0	1.736768e-17	0.1
692721000.0	0.012047881929999999	0.1	692721000.0	5.88973e-06	0.1	692721000.0	8.073874e-14	0.1	692721000.0	0.4215031	0.1	692721000.0	7.353515306e-13	0.1	692721000.0	4.017997e-15	0.1	692721000.0	1.736339e-17	0.1
692849400.0	0.012039250159999999	0.1	692849400.0	5.886925e-06	0.1	692849400.0	8.07096e-14	0.1	692849400.0	0.4215061	0.1	692849400.0	7.350879286999999e-13	0.1	692849400.0	4.016538e-15	0.1	692849400.0	1.735921e-17	0.1
692945200.0	0.01203281012	0.1	692945200.0	5.884832e-06	0.1	692945200.0	8.068786e-14	0.1	692945200.0	0.4215083	0.1	692945200.0	7.348911781e-13	0.1	692945200.0	4.015449e-15	0.1	692945200.0	1.735609e-17	0.1
693080000.0	0.012023761829999998	0.1	693080000.0	5.88189e-06	0.1	693080000.0	8.06573e-14	0.1	693080000.0	0.4215114	0.1	693080000.0	7.346146664e-13	0.1	693080000.0	4.013918e-15	0.1	693080000.0	1.73517e-17	0.1
693244500.0	0.01201272406	0.1	693244500.0	5.878302e-06	0.1	693244500.0	8.062001e-14	0.1	693244500.0	0.4215151	0.1	693244500.0	7.34277308e-13	0.1	693244500.0	4.01205e-15	0.1	693244500.0	1.734635e-17	0.1
